Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
123	0	1888.68	-640.146	-463.058	1703.4	-787.09	-449.178				2073.85	-486.152	-393.613	1706.33	-517	-554.775
124	0	1888.96	-640.34	-462.986	1703.19	-786.651	-449.17				2074.75	-487.047	-393.46	1706.99	-516.589	-554.733
125	0	1889.26	-640.559	-462.945	1702.88	-786.131	-449.12				2075.76	-488.006	-393.365	1707.76	-516.033	-554.657
126	0	1889.48	-640.72	-462.892	1702.49	-785.551	-449.042				2076.64	-488.894	-393.368	1708.42	-515.467	-554.508
127	0	1889.35	-640.736	-462.686	1701.98	-784.862	-448.962				2077.29	-489.589	-393.454	1709.07	-514.826	-554.348
128	0	1889.78	-640.97	-462.856	1701.38	-784.106	-448.883				2078.23	-490.587	-393.531	1709.76	-513.961	-554.123
129	0	1889.51	-640.941	-462.76	1700.76	-783.264	-448.823				2079.25	-491.709	-393.608	1710.32	-513.086	-553.829
130	0	1889.46	-640.981	-462.857	1700	-782.352	-448.776				2080.44	-492.991	-393.708	1710.8	-512.139	-553.472
131	0	1889.83	-641.104	-463.189	1699.22	-781.357	-448.716				2081.19	-493.898	-394.043	1711.18	-511.107	-553.023
132	0	1889.17	-640.922	-463.174	1698.34	-780.305	-448.667				2081.84	-494.719	-394.459	1711.45	-509.91	-552.51
133	0	1888.93	-640.814	-463.387	1697.31	-779.18	-448.612				2082.76	-495.837	-394.816	1711.7	-508.557	-551.933
134	0	1888.65	-640.672	-463.672	1696.24	-777.984	-448.573				2083.78	-497.048	-395.172	1711.86	-507.241	-551.316
135	0	1888.22	-640.421	-463.917	1695.21	-776.714	-448.52				2084.55	-498.064	-395.634	1711.87	-505.868	-550.623
136	0	1887.72	-640.133	-464.178	1694.05	-775.412	-448.453				2084.97	-498.761	-396.199	1711.86	-504.396	-549.899
137	0	1887.19	-639.796	-464.444	1693.21	-774.093	-448.449				2085.46	-499.566	-396.848	1711.71	-502.896	-549.093
138	0	1886.6	-639.425	-464.718	1691.83	-772.807	-448.244				2086.02	-500.404	-397.453	1711.53	-501.41	-548.249
139	0	1886	-639.057	-465.015	1690.65	-771.555	-448.047				2086.46	-501.189	-398.047	1711.24	-499.885	-547.381
140	0	1885.36	-638.657	-465.326	1689.46	-770.323	-447.798				2087	-501.985	-398.745	1710.73	-498.625	-546.479
141	0				1688.11	-769.052	-447.445				2087.11	-502.397	-399.449	1710.23	-497.232	-545.558
