Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
67	0	1567.38	-593.283	-376.288	1401.56	-755.406	-324.829	1761.47	-694.579	-277.649	1744.12	-419.825	-345.186	1360.36	-477.395	-396.266
68	0	1567.38	-593.288	-376.281	1401.57	-755.414	-324.818	1761.51	-694.578	-277.644	1744.12	-419.842	-345.19	1360.37	-477.39	-396.268
69	0	1567.22	-593.36	-376.209	1401.56	-755.42	-324.806	1761.47	-694.584	-277.66	1744.12	-419.835	-345.2	1360.4	-477.372	-396.266
70	0	1567.37	-593.289	-376.285	1401.55	-755.408	-324.798	1761.48	-694.603	-277.638	1744.12	-419.838	-345.209	1360.44	-477.329	-396.261
71	0	1567.2	-593.417	-376.272	1401.55	-755.407	-324.795	1761.48	-694.6	-277.644	1744.12	-419.836	-345.211	1360.28	-477.416	-396.243
72	0	1567.38	-593.288	-376.276	1401.55	-755.403	-324.789	1761.48	-694.607	-277.639	1744.12	-419.836	-345.225	1360.28	-477.429	-396.243
73	0	1567.37	-593.298	-376.28	1401.44	-755.461	-324.79	1761.49	-694.623	-277.646	1744.12	-419.842	-345.225	1360.27	-477.419	-396.241
74	0	1567.37	-593.298	-376.278	1401.56	-755.414	-324.808	1761.47	-694.59	-277.654	1744.11	-419.833	-345.23	1360.27	-477.427	-396.241
75	0	1567.36	-593.305	-376.279	1401.62	-755.392	-324.803	1761.52	-694.589	-277.679	1744.11	-419.83	-345.243	1360.27	-477.419	-396.24
76	0	1567.36	-593.3	-376.279	1401.6	-755.392	-324.794	1761.72	-694.362	-277.803	1744.11	-419.832	-345.245	1360.26	-477.427	-396.237
77	0	1567.36	-593.305	-376.277	1401.62	-755.394	-324.792	1761.95	-694.03	-277.791	1744.11	-419.838	-345.253	1360.26	-477.422	-396.238
78	0	1567.35	-593.305	-376.274	1401.62	-755.386	-324.798	1761.95	-694.041	-277.794	1744.13	-419.81	-345.269	1360.26	-477.428	-396.232
79	0	1567.36	-593.308	-376.272	1401.61	-755.393	-324.791	1761.97	-694.059	-277.784	1744.23	-419.466	-345.34	1360.26	-477.43	-396.236
80	0	1567.35	-593.307	-376.273	1401.61	-755.387	-324.795	1761.94	-694.053	-277.808	1744.12	-419.788	-345.264	1360.25	-477.427	-396.231
81	0	1567.34	-593.306	-376.277	1401.62	-755.387	-324.795	1761.95	-694.073	-277.808	1744.1	-419.828	-345.256	1360.25	-477.426	-396.223
82	0	1567.35	-593.306	-376.277	1401.62	-755.387	-324.796	1761.94	-694.053	-277.816	1744.11	-419.799	-345.264	1360.09	-477.56	-396.219
83	0	1567.34	-593.308	-376.273	1401.63	-755.382	-324.802	1761.97	-694.069	-277.801	1744.11	-419.807	-345.265	1360.01	-477.639	-396.212
84	0	1567.34	-593.307	-376.274	1401.61	-755.374	-324.809	1761.93	-694.057	-277.833	1744.12	-419.814	-345.27	1360.01	-477.624	-396.207
85	0	1567.47	-593.285	-376.317	1401.62	-755.374	-324.816	1761.95	-694.057	-277.814	1744.1	-419.827	-345.257	1360.01	-477.636	-396.206
86	0	1567.33	-593.291	-376.214	1401.62	-755.365	-324.823	1761.95	-694.082	-277.836	1744.13	-419.792	-345.271	1359.98	-477.651	-396.198
87	0	1567.33	-593.282	-376.215	1401.61	-755.37	-324.836	1761.92	-694.057	-277.847	1744.12	-419.817	-345.262	1360.01	-477.707	-396.205
88	0	1567.33	-593.274	-376.22	1401.63	-755.365	-324.835	1761.97	-694.099	-277.849	1744.12	-419.804	-345.254	1360.07	-477.681	-396.206
89	0	1567.34	-593.273	-376.221	1401.63	-755.372	-324.838	1761.93	-694.08	-277.842	1744.12	-419.83	-345.246	1360.09	-477.683	-396.214
90	0	1567.34	-593.275	-376.225	1401.62	-755.361	-324.845	1761.93	-694.067	-277.844	1744.11	-419.839	-345.242	1359.94	-477.558	-396.147
91	0	1567.33	-593.272	-376.228	1401.62	-755.369	-324.852	1761.94	-694.069	-277.848	1744.11	-419.862	-345.24	1360.06	-477.857	-396.258
92	0	1567.34	-593.27	-376.229	1401.62	-755.371	-324.86	1761.92	-694.054	-277.859	1744.1	-419.876	-345.233	1360.05	-477.873	-396.261
93	0	1567.34	-593.266	-376.225	1401.62	-755.372	-324.865	1761.95	-694.095	-277.863	1744.11	-419.849	-345.228	1360.06	-477.895	-396.255
94	0	1567.33	-593.265	-376.236	1401.62	-755.373	-324.873	1761.96	-694.096	-277.866	1744.11	-419.855	-345.224	1360.09	-477.975	-396.276
95	0	1567.34	-593.263	-376.232	1401.63	-755.371	-324.882	1761.98	-694.094	-277.85	1744.11	-419.854	-345.221	1360.08	-477.984	-396.274
96	0	1567.34	-593.26	-376.236	1401.63	-755.369	-324.891	1761.99	-694.106	-277.86	1744.11	-419.846	-345.215	1360.1	-477.964	-396.279
