Trajectories
100
		platform:platform1			platform:platform2			platform:platform3			platform:platform4			platform:platform5			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
56	0	1129.95	-219.665	-965.629	934.002	-343.805	-916.192	1299.07	-386.447	-933.64	1352.25	-107.953	-935.931	964.278	-55.0748	-916.562
57	0	1129.96	-219.652	-965.628	933.981	-343.792	-916.197	1299.08	-386.44	-933.642	1352.23	-107.939	-935.931	964.258	-55.0619	-916.56
58	0	1129.95	-219.644	-965.631	933.989	-343.795	-916.19	1299.06	-386.444	-933.645	1352.24	-107.927	-935.931	964.249	-55.0556	-916.556
59	0	1129.95	-219.642	-965.632	933.972	-343.787	-916.189	1299.04	-386.43	-933.647	1352.24	-107.922	-935.929	964.277	-55.0404	-916.555
60	0	1129.94	-219.642	-965.631	933.974	-343.783	-916.192	1299.04	-386.435	-933.65	1352.23	-107.926	-935.932	964.242	-55.0465	-916.552
61	0	1129.94	-219.64	-965.633	933.97	-343.781	-916.189	1299.04	-386.441	-933.644	1352.22	-107.934	-935.931	964.245	-55.0484	-916.553
62	0	1129.95	-219.64	-965.627	934.056	-343.798	-916.182	1299.03	-386.44	-933.641	1352.22	-107.932	-935.932	964.252	-55.0424	-916.55
63	0	1129.92	-219.645	-965.629	934.162	-343.827	-916.188	1299.05	-386.456	-933.637	1352.22	-107.945	-935.932	964.236	-55.0451	-916.553
64	0	1129.94	-219.649	-965.634	934.139	-343.813	-916.203	1299.04	-386.453	-933.64	1352.21	-107.971	-935.931	964.249	-55.0467	-916.556
65	0	1129.94	-219.65	-965.631	934.094	-343.808	-916.21	1299.05	-386.464	-933.642	1352.23	-107.966	-935.931	964.265	-55.0494	-916.558
66	0	1129.95	-219.665	-965.634	934.046	-343.802	-916.208	1299.06	-386.489	-933.636	1352.24	-107.987	-935.929	964.267	-55.0524	-916.558
67	0	1129.96	-219.673	-965.629	934.002	-343.783	-916.201	1299.08	-386.488	-933.637	1352.26	-107.987	-935.925	964.281	-55.0552	-916.555
68	0	1129.98	-219.682	-965.633	934.005	-343.788	-916.206	1299.1	-386.525	-933.642	1352.28	-107.997	-935.921	964.298	-55.0625	-916.557
69	0	1129.99	-219.697	-965.627	933.996	-343.8	-916.212	1299.11	-386.541	-933.635	1352.3	-108.012	-935.915	964.335	-55.0657	-916.566
70	0	1130.01	-219.712	-965.629	934.036	-343.8	-916.209	1299.11	-386.566	-933.625	1352.33	-108.029	-935.914	964.364	-55.0798	-916.57
71	0	1130.02	-219.727	-965.625	934.04	-343.82	-916.217	1299.12	-386.584	-933.62	1352.34	-108.056	-935.915	964.376	-55.0866	-916.576
72	0	1130.04	-219.741	-965.624	934.07	-343.836	-916.226	1299.15	-386.613	-933.616	1352.37	-108.08	-935.913	964.405	-55.1071	-916.579
73	0	1130.06	-219.769	-965.627	934.096	-343.853	-916.223	1299.17	-386.613	-933.61	1352.4	-108.091	-935.912	964.413	-55.1256	-916.584
74	0	1130.07	-219.794	-965.625	934.125	-343.886	-916.226	1299.21	-386.661	-933.602	1352.43	-108.122	-935.911	964.418	-55.1548	-916.592
75	0	1130.1	-219.823	-965.627	934.143	-343.9	-916.23	1299.23	-386.674	-933.598	1352.42	-108.204	-935.904	964.465	-55.1792	-916.597
76	0	1130.14	-219.834	-965.628	934.177	-343.915	-916.231	1299.25	-386.707	-933.594	1352.46	-108.223	-935.896	964.49	-55.2054	-916.603
77	0	1130.15	-219.873	-965.623	934.205	-343.938	-916.233	1299.28	-386.734	-933.585	1352.5	-108.257	-935.894	964.519	-55.2364	-916.615
78	0	1130.18	-219.908	-965.629	934.222	-343.964	-916.24	1299.31	-386.761	-933.582	1352.54	-108.295	-935.89	964.556	-55.2717	-916.621
79	0	1130.21	-219.945	-965.633	934.266	-343.993	-916.241	1299.33	-386.805	-933.57	1352.59	-108.322	-935.883	964.603	-55.2993	-916.628
80	0	1130.27	-219.977	-965.641	934.306	-344.03	-916.253	1299.37	-386.841	-933.559	1352.63	-108.363	-935.878	964.624	-55.3333	-916.638
81	0	1130.33	-220.014	-965.631	934.34	-344.063	-916.261	1299.4	-386.889	-933.548	1352.66	-108.421	-935.875	964.675	-55.3669	-916.648
82	0	1130.4	-220.053	-965.645	934.424	-344.106	-916.267	1299.44	-386.938	-933.544	1352.69	-108.451	-935.868	964.691	-55.424	-916.667
83	0	1130.47	-220.087	-965.642	934.455	-344.161	-916.275	1299.48	-386.981	-933.529	1352.72	-108.502	-935.864	964.721	-55.4827	-916.682
84	0	1130.56	-220.139	-965.651	934.516	-344.237	-916.292	1299.52	-387.031	-933.503	1352.79	-108.541	-935.862	964.784	-55.5386	-916.716
85	0	1130.63	-220.272	-965.669	934.601	-344.369	-916.292	1299.57	-387.155	-933.463	1352.84	-108.667	-935.889	964.808	-55.6844	-916.809
86	0	1130.76	-220.44	-965.709	934.713	-344.514	-916.335	1299.7	-387.311	-933.399	1352.92	-108.824	-935.91	964.886	-55.8408	-916.985
87	0	1130.94	-220.596	-965.754	934.884	-344.635	-916.436	1299.9	-387.444	-933.287	1353.15	-108.99	-935.872	965.142	-55.9307	-917.176
88	0	1131.2	-220.842	-965.787	935.091	-344.822	-916.491	1300.19	-387.69	-933.103	1353.39	-109.22	-935.868	965.327	-56.1846	-917.407
89	0	1131.49	-221.205	-965.788	935.32	-345.119	-916.478	1300.45	-387.973	-932.821	1353.69	-109.524	-935.871	965.747	-56.399	-917.695
90	0	1131.89	-221.571	-965.797	935.619	-345.426	-916.474	1300.73	-388.346	-932.453	1354.04	-109.885	-935.845	966.104	-56.6809	-918.072
91	0	1132.39	-221.975	-965.795	936.126	-345.757	-916.515	1301.2	-388.673	-932.031	1354.5	-110.292	-935.755	966.542	-57.0334	-918.486
92	0	1132.88	-222.469	-965.796	936.559	-346.115	-916.554	1301.73	-389.101	-931.538	1355.03	-110.706	-935.684	966.941	-57.4623	-919.011
93	0	1133.51	-223.061	-965.82	937.119	-346.568	-916.586	1302.25	-389.642	-930.967	1355.62	-111.25	-935.635	967.475	-57.9394	-919.589
94	0	1134.2	-223.664	-965.842	937.798	-347.095	-916.641	1302.93	-390.206	-930.337	1356.31	-111.819	-935.551	968.249	-58.3714	-920.256
95	0	1135.05	-224.334	-965.878	938.456	-347.599	-916.724	1303.61	-390.815	-929.634	1357.09	-112.445	-935.447	968.945	-58.947	-921.017
96	0	1135.94	-225.117	-965.906	939.239	-348.232	-916.78	1304.41	-391.433	-928.896	1357.88	-113.152	-935.346	969.645	-59.614	-921.812
97	0	1136.84	-225.912	-965.905	940.007	-348.901	-916.807	1305.24	-392.226	-928.043	1358.77	-113.874	-935.238	970.554	-60.2602	-922.664
98	0	1137.8	-226.85	-965.904	940.906	-349.646	-916.856	1306.13	-392.976	-927.129	1359.68	-114.673	-935.101	971.373	-61.058	-923.552
99	0	1138.86	-227.773	-965.883	941.815	-350.356	-916.887	1307.1	-393.71	-926.155	1360.64	-115.465	-934.945	972.38	-61.829	-924.5
100	0	1140.03	-228.724	-965.862	942.855	-351.249	-916.917	1308.14	-394.586	-925.15	1361.59	-116.345	-934.81	973.418	-62.6705	-925.489
101	0	1141.09	-229.786	-965.853	943.848	-352.109	-916.949	1309.2	-395.394	-924.13	1362.61	-117.209	-934.681	974.392	-63.5945	-926.499
102	0	1142.24	-230.798	-965.846	944.964	-353.002	-916.99	1310.33	-396.169	-923.071	1363.69	-118.038	-934.529	975.348	-64.5773	-927.532
103	0	1143.45	-231.842	-965.837	946.125	-354.011	-917.028	1311.5	-396.944	-921.99	1364.78	-118.834	-934.348	976.441	-65.5187	-928.569
104	0	1144.69	-232.886	-965.803	947.257	-355.026	-917.043	1312.7	-397.827	-920.894	1365.77	-119.72	-934.151	977.425	-66.5783	-929.596
105	0	1145.88	-233.972	-965.772	948.428	-356.033	-917.058	1313.91	-398.589	-919.824	1366.84	-120.442	-933.972	978.468	-67.5961	-930.608
106	0	1147.08	-235.024	-965.743	949.617	-357.099	-917.066	1315.17	-399.307	-918.762	1367.82	-121.119	-933.795	979.293	-68.7126	-931.598
107	0	1148.23	-236.047	-965.698	950.84	-358.223	-917.065	1316.4	-399.885	-917.723	1368.76	-121.749	-933.632	980.165	-69.8432	-932.567
108	0	1149.38	-236.987	-965.636	952.096	-359.351	-917.053	1317.68	-400.473	-916.701	1369.73	-122.255	-933.47	981.088	-70.9395	-933.484
109	0	1150.49	-237.945	-965.591	953.302	-360.465	-917.037	1318.99	-400.96	-915.728	1370.54	-122.757	-933.296	981.83	-72.0615	-934.38
110	0	1151.57	-238.843	-965.537	954.453	-361.593	-917.021	1320.23	-401.388	-914.802	1371.26	-123.108	-933.131	982.373	-73.2389	-935.194
